Zone,Room ID, Description,Type of room,Total Size of the room em square meters,Room is Bookable?,Capacity of People,Size per Person in square meters,CO2 Emission Value for the room per hour,CO2 Emissions for Small Monitor  per hour,CO2 Emissions for Large TV per hour,CO2 Emissions for Projector  per hour,CO2 Emissions for Full Video Conference System  per hour,CO2 Emissions for Advanced AV System per hour,CO2 Emissions for Multiple Charging Stations per hour,CO2 Emissions for Microfone or Speaker per hour
A,3.231, BUERO (Office - Collaboration Area 4),CA,115.09,1,55,2.09,1.79,0.0156,0,0,0,0,0,0
A,3.231A, BESPRECH.-BOX (Meeting Box),MB,2.64,1,1,2.64,0.09,0.0156,0,0,0,0,0,0.00699
A,3.231B, BESPRECH.-BOX (Meeting Box),MB,2.64,1,1,2.64,0.09,0.0156,0,0,0,0,0,0.00699
A,3.231C, BESPRECH. (Meeting Room),MR,17.87,1,2,8.94,0.32,0,0.0466,0.0932,0.0233,0.0466,0.01165,0
A,3.231D, BESPRECH. (Meeting Room),MR,19.77,1,2,9.89,0.35,0,0.0466,0.0932,0.0233,0.0466,0.01165,0
B,3.256, BESPRECH. (Meeting Room),MR,18.41,1,6,3.07,0.33,0,0.0466,0.0932,0.0233,0.0466,0.01165,0
B,3.261, BUERO (Collaboration Area 5),CA,133.08,1,70,1.9,2.06,0.0156,0,0,0,0,0,0
B,3.261A, BESPRECH.-BOX (Meeting Box),MB,2.64,1,1,2.64,0.09,0.0156,0,0,0,0,0,0.00699
B,3.261B, BESPRECH.-BOX (Meeting Box),MB,2.64,1,1,2.64,0.09,0.0156,0,0,0,0,0,0.00699
B,3.261C, BESPRECH. (Meeting Room),MR,19.65,1,2,9.83,0.34,0,0.0466,0.0932,0.0233,0.0466,0.01165,0
C,3.242, BUERO (Office - Homebase),CA,64.94,1,39,1.67,1.03,0.0156,0,0,0,0,0,0
D,3.211, BUERO (Office - Homebase),CA,85.49,1,39,2.19,1.34,0.0156,0,0,0,0,0,0
E,3.253, BESPRECH. (Meeting Room),MR,13.99,1,4,3.5,0.26,0,0.0466,0,0.0233,0.0466,0,0
E,3.255, BUERO (Office - Homebase),CA,42.52,1,15,2.83,0.69,0.0156,0,0,0,0,0,0
E,3.250A, BESPRECH.-BOX (Meeting Box),MB,2.64,1,1,2.64,0.09,0.0156,0,0,0,0,0,0.00699
F,3.176, BESPRECH. (Meeting Room),MR,13.82,1,4,3.46,0.26,0,0.0466,0,0.0233,0.0466,0,0
F,3.177, BESPRECH. (Meeting Room),MR,13.97,1,4,3.49,0.26,0,0.0466,0,0.0233,0.0466,0,0
F,3.178, BESPRECH. (Meeting Room),MR,14.18,1,4,3.55,0.26,0,0.0466,0,0.0233,0.0466,0,0
F,3.171a, BESPRECH. (Meeting Room),MR,21.43,1,8,2.68,0.37,0,0.0466,0.0932,0.0233,0.0466,0.01165,0
F,3.171b, BESPRECH. (Meeting Room),MR,21.19,1,8,2.65,0.37,0,0.0466,0.0932,0.0233,0.0466,0.01165,0
F,3.171c, BESPRECH. (Meeting Room),MR,28.41,1,12,2.37,0.48,0,0.0466,0.0932,0.0233,0.0466,0.01165,0
G,3.111, BESPRECH. (Meeting Room),MR,14.22,1,4,3.56,0.26,0,0.0466,0,0.0233,0.0466,0,0
G,3.113, BUERO (Office - Homebase),CA,70.92,1,15,4.73,1.12,0.0156,0,0,0,0,0,0
H,3.153, BUERO (Office - Homebase),CA,56.82,1,13,4.37,0.91,0.0156,0,0,0,0,0,0
I,3.142, BUERO (Office - Homebase),CA,64.94,1,12,5.41,1.03,0.0156,0,0,0,0,0,0
J,3.131, BUERO (Office),CA,146.15,1,13,11.24,2.26,0.0156,0,0,0,0,0,0
J,3.131A, BESPRECH.-BOX (Meeting Box),MB,2.64,1,2,1.32,0.09,0.0156,0,0,0,0,0,0.00699
J,3.131B, BESPRECH.-BOX (Meeting Box),MB,2.64,1,2,1.32,0.09,0.0156,0,0,0,0,0,0.00699
J,3.131C, BESPRECH.-BOX (Meeting Box),MB,6.58,1,2,3.29,0.15,0.0156,0,0,0,0,0,0.00699
K,3.156, BESPRECH. (Meeting Room),MR,18.55,1,6,3.09,0.33,0,0.0466,0.0932,0.0233,0.0466,0.01165,0
K,3.161, BUERO (Office),CA,152.73,1,50,3.05,2.36,0.0156,0,0,0,0,0,0
K,3.161A, BESPRECH.-BOX (Meeting Box),MB,2.64,1,2,1.32,0.09,0.0156,0,0,0,0,0,0.00699
K,3.161B, BESPRECH.-BOX (Meeting Box),MB,2.64,1,2,1.32,0.09,0.0156,0,0,0,0,0,0.00699
